产业	compound:nn	object	4
看	nsubj	event	4
导向	compound:nn	abstract	4
奋斗	nmod:prep	abstract	4
用	dobj	place	4
机关	compound:nn	person	4
属于	dobj	object	4
影响	compound:nn	place	4
听	dobj	person	4
关系	dobj	abstract	4
放在	nsubj	abstract	4
放在	dobj	place	4
比例	compound:nn	event	4
没	dep	event	4
投资	nmod:assmod	place	4
讲	dep	abstract	4
第一	dep	abstract	4
发生	conj	object	4
责任	compound:nn	object	4
医院	compound:nn	place	4
强烈	nsubj	abstract	4
教	nsubj	person	4
网络	compound:nn	event	4
体制	compound:nn	event	4
希望	nmod:prep	event	4
叶正明	appos	person	4
砍	dobj	person	4
大	dep	time	4
拿	dep	person	4
语录	nmod:assmod	person	4
到来	nsubj	event	4
组织	dep	person	4
接受	nmod:prep	time	4
低	dobj	object	4
阅读	dobj	abstract	4
交流	nmod:prep	object	4
跑	dobj	object	4
记者	nmod:assmod	place	4
形象	compound:nn	person	4
放	nmod:prep	place	4
抓	dobj	object	4
讲	nmod:prep	person	4
赶到	dep	time	4
赶到	dobj	organization	4
共识	nmod:assmod	person	4
觉得	nmod:topic	time	4
新闻	conj	object	4
讲	nmod:topic	abstract	4
清楚	nsubj	person	4
得出	nmod:prep	abstract	4
承认	nmod:prep	abstract	4
行业	compound:nn	object	4
同胞	conj	person	4
台独	compound:nn	abstract	4
回避	dobj	abstract	4
记得	nsubj	person	4
反抗	nsubj	person	4
失业	nsubj	person	4
政治	conj	abstract	4
属	nsubj	place	4
澄清	dobj	abstract	4
把握	dobj	abstract	4
落实	nmod:assmod	abstract	4
贴近	dobj	abstract	4
逝世	nsubj	person	4
接受	nmod:topic	time	4
看望	dobj	person	4
教	dobj	abstract	4
没有	nmod:topic	time	4
听到	dep	time	4
东西	compound:nn	abstract	4
没有	nmod:prep	person	4
责任	compound:nn	place	4
里面	compound:nn	person	4
话	nmod:assmod	organization	4
过渡	nmod:prep	abstract	4
了解	dobj	place	4
产生	dobj	person	4
改	nsubj	abstract	4
策划	compound:nn	object	4
标准	nmod:assmod	place	4
决策	compound:nn	organization	4
金融	conj	event	4
经过	dobj	place	4
公司	nmod:assmod	place	4
达到	nsubj	object	4
突破	nmod:prep	abstract	4
叫	dobj	place	4
联系	compound:nn	object	4
靠	dobj	place	4
达到	nmod:topic	organization	4
决策	compound:nn	abstract	4
吸引	dobj	organization	4
一	dep	quantity	4
服务	nmod:assmod	abstract	4
竞争	compound:nn	abstract	4
参与	nsubj	place	4
这个	dep	time	4
平台	compound:nn	abstract	4
看到	dobj	place	4
建	dobj	object	4
事业	compound:nn	place	4
叫	conj	person	4
建设	dep	place	4
繁重	nsubj	event	4
事	compound:nn	event	4
公路	compound:nn	place	4
整治	compound:nn	abstract	4
创建	dobj	place	4
成果	nmod:assmod	abstract	4
建设	nmod:assmod	object	4
过程	nmod:assmod	event	4
能力	nmod:assmod	organization	4
觉得	ccomp	person	4
培训	compound:nn	abstract	4
来	dobj	person	4
钱	nsubj	quantity	4
经营	dobj	place	4
钱	nmod:assmod	person	4
骗	dobj	quantity	4
能力	compound:nn	organization	4
妇女	compound:nn	place	4
给	dep	time	4
工人	compound:nn	object	4
中间	compound:nn	person	4
多	dep	event	4
低于	dobj	abstract	4
对象	compound:nn	event	4
收入	compound:nn	quantity	4
工作	dobj	time	4
密集型	compound:nn	abstract	4
一样	nsubj	place	4
到	dobj	person	4
角色	compound:nn	person	4
转	nsubj	abstract	4
合同	compound:nn	abstract	4
途径	compound:nn	object	4
条件	compound:nn	event	4
走	dep	object	4
旗帜	compound:nn	abstract	4
遭受	nsubj	abstract	4
称为	dobj	abstract	4
传出	dobj	abstract	4
破坏	nsubj	abstract	4
走到	dobj	place	4
影响	dobj	place	4
呼吁	nmod:prep	abstract	4
留下	nsubj	event	4
进步	nmod:assmod	abstract	4
平衡	compound:nn	abstract	4
带到	nsubj	person	4
生病	nsubj	person	4
处于	nsubj	person	4
想	dobj	person	4
联系	nmod:prep	person	4
没	dep	place	4
考虑	nmod:prep	time	4
体会	dobj	abstract	4
住	nmod:prep	place	4
表示	conj	abstract	4
无效	nsubj	event	4
闯入	nsubj	person	4
动用	nsubj	organization	4
声称	nsubj	organization	4
达成	nmod:prep	time	4
阶层	compound:nn	person	4
总统	nmod:assmod	organization	4
视为	nsubj	place	4
派驻	nmod:prep	place	4
跌幅	compound:nn	quantity	4
改善	dobj	object	4
圣经	nmod:assmod	person	4
认为	conj	abstract	4
下跌	nsubj	abstract	4
开会	nsubj	organization	4
质疑	nsubj	abstract	4
局长	compound:nn	object	4
座谈	compound:nn	abstract	4
肖万长	appos	person	4
时代	compound:nn	organization	4
方面	conj	abstract	4
需要	compound:nn	place	4
环境	compound:nn	object	4
何友琳	appos	person	4
放宽	dobj	abstract	4
比例	compound:nn	quantity	4
担心	dobj	object	4
有待	nsubj	abstract	4
造成	nsubj	place	4
直航	nsubj	place	4
地区	compound:nn	person	4
同意	nmod:prep	abstract	4
同意	advmod:loc	abstract	4
３点	compound:nn	time	4
研发	dobj	abstract	4
参加	nmod:prep	abstract	4
活动	conj	event	4
改组	compound:nn	organization	4
送交	dobj	organization	4
透露	nsubj	place	4
前往	dobj	organization	4
措施	dep	abstract	4
卫星	compound:nn	event	4
签定	dobj	abstract	4
取消	nsubj	abstract	4
缺乏	dobj	event	4
地区	nsubj	place	4
感染	dobj	substance	4
警察	compound:nn	place	4
介入	dobj	event	4
列为	dobj	place	4
起飞	nsubj	object	4
主管	nmod:assmod	organization	4
震撼	dobj	place	4
认为	nmod:prep	event	4
台湾	conj	place	4
请	dobj	organization	4
国际	conj	place	4
锁定	nsubj	organization	4
表示	nsubj	object	4
引述	nsubj	object	4
无	nsubj	object	4
解决	nsubj	event	4
领先	dobj	object	4
所在	compound:nn	abstract	4
不明	nsubj	abstract	4
引发	nmod:prep	event	4
沉没	nsubj	object	4
高喊	nsubj	person	4
第一	nmod:assmod	event	4
敦促	dobj	person	4
造成	conj	person	4
成长率	compound:nn	abstract	4
团队	compound:nn	abstract	4
高峰会	compound:nn	event	4
结果	compound:nn	person	4
了解	nsubj	organization	4
训练	dobj	person	4
协助	nsubj	abstract	4
差距	nmod:assmod	abstract	4
含有	dobj	object	4
要求	compound:nn	organization	4
转播	compound:nn	object	4
部分	nsubj	object	4
拥有	dobj	quantity	4
追查	nsubj	organization	4
议题	nmod:assmod	event	4
面临	nsubj	person	4
考量	nmod:assmod	abstract	4
告诉	dobj	organization	4
会晤	dobj	person	4
需要	dobj	organization	4
控制	compound:nn	abstract	4
感到	dobj	abstract	4
驳回	dobj	abstract	4
工作	nmod:assmod	object	4
相比	nmod:prep	place	4
需要	conj	abstract	4
法院	conj	place	4
法	compound:nn	person	4
传出	nsubj	abstract	4
标题	compound:nn	object	4
协助	nmod:prep	abstract	4
指出	advmod:loc	object	4
开发	nmod:assmod	abstract	4
竞争力	nmod:assmod	object	4
合并	dobj	place	4
大臣	compound:nn	event	4
动机	compound:nn	abstract	4
任职	nmod:prep	organization	4
组成	nmod:prep	organization	4
流亡	dobj	place	4
批评	dobj	abstract	4
海域	compound:nn	place	4
残骸	compound:nn	object	4
受到	nmod:prep	place	4
毕业于	dobj	organization	4
办事处	compound:nn	abstract	4
版图	compound:nn	abstract	4
报纸	compound:nn	place	4
区	compound:nn	abstract	4
将军	dep	person	4
返回	nsubj	person	4
研拟	dobj	abstract	4
开办	dobj	abstract	4
提名	dobj	person	4
完成	nsubj	person	4
大学	compound:nn	language	4
访问	nmod:prep	time	4
访问	dobj	organization	4
表现	nsubj	person	4
使得	dobj	quantity	4
答应	dobj	abstract	4
发展	dobj	organization	4
融合	dobj	abstract	4
基金会	compound:nn	person	4
合并	nmod:assmod	organization	4
部队	compound:nn	place	4
分歧	compound:nn	abstract	4
感	nmod:prep	abstract	4
上任	nsubj	person	4
为主	nmod:prep	event	4
驻	dobj	organization	4
立场	nmod:assmod	organization	4
物资	compound:nn	event	4
赞成	dobj	abstract	4
肯定	dobj	abstract	4
致电	nmod:topic	abstract	4
足球	compound:nn	person	4
创下	dobj	abstract	4
发表	dep	abstract	4
尊严	conj	abstract	4
承担	nsubj	abstract	4
道歉	nmod:prep	person	4
扰乱	dobj	abstract	4
协会	conj	organization	4
充满	nsubj	place	4
份额	compound:nn	place	4
手段	compound:nn	substance	4
呼吁	dobj	abstract	4
选择	nmod:assmod	person	4
实行	nmod:prep	person	4
贡献	nmod	abstract	4
稳定	nsubj	place	4
目标	conj	abstract	4
代表	nmod:assmod	place	4
用于	nsubj	abstract	4
学生	nmod:assmod	organization	4
单位	conj	organization	4
营造	dobj	abstract	4
推广	dobj	abstract	4
结合	nsubj	place	4
冲突	nmod:assmod	abstract	4
庆祝	dobj	time	4
战略	compound:nn	event	4
前景	nmod:assmod	abstract	4
面对	dobj	person	4
歼敌	dobj	person	4
普及	dobj	abstract	4
李岚清	appos	person	4
互补	nsubj	abstract	4
任务	nmod:assmod	abstract	4
转移	nmod:prep	place	4
抢救	dobj	person	4
石广生	appos	person	4
自由化	nsubj	event	4
重点	compound:nn	event	4
突出	dobj	abstract	4
合作	compound:nn	event	4
院士	nmod:assmod	organization	4
危害	dobj	abstract	4
处于	nsubj	place	4
部队	compound:nn	object	4
选择	nsubj	abstract	4
建设	compound:nn	person	4
进步	conj	abstract	4
常委	compound:nn	organization	4
转变	dobj	abstract	4
制订	dobj	object	4
素质	conj	abstract	4
机制	nmod:assmod	abstract	4
创新	nmod:assmod	abstract	4
学习	nmod:prep	abstract	4
扩展	dobj	place	4
创造	nmod:prep	person	4
运送	dobj	object	4
形成	nsubj	place	4
利用	dobj	place	4
投资区	compound:nn	person	4
抓	dep	object	4
提升	nsubj	abstract	4
献血	nsubj	person	4
大厦	compound:nn	abstract	4
阿齐兹	appos	person	4
有助于	dobj	abstract	4
周年	compound:nn	event	4
交	nmod:assmod	time	4
没收	dobj	quantity	4
迈出	nmod:prep	abstract	4
优势	compound:nn	place	4
内容	nmod:assmod	organization	4
做为	dobj	abstract	4
机关	conj	organization	4
解决	nmod:prep	person	4
欠	nsubj	person	4
调整	compound:nn	object	4
完工	nsubj	event	4
实施	compound:nn	object	4
完善	nmod:assmod	abstract	4
通报	dobj	event	4
作为	dep	abstract	4
要求	nmod:assmod	person	4
宣布	nmod:topic	abstract	4
提高	nsubj	organization	4
专家	compound:nn	event	4
技术	nmod:assmod	organization	4
完成	nmod:prep	time	4
开放	dobj	place	4
质量	conj	abstract	4
影响	conj	abstract	4
实施	nmod:assmod	abstract	4
承担	dobj	event	4
当选	nmod:prep	event	4
文件	compound:nn	abstract	4
建成	nmod:prep	place	4
找到	nmod:prep	place	4
振兴	dobj	abstract	4
转向	dobj	abstract	4
保障	conj	abstract	4
保障	compound:nn	place	4
兼顾	dobj	abstract	4
制度	compound:nn	quantity	4
分歧	nmod	object	4
予以	nsubj	person	4
欣赏	nsubj	person	4
质量	nmod:assmod	place	4
女士	dep	person	4
办公厅	compound:nn	organization	4
建设	nmod:prep	place	4
中小学	compound:nn	place	4
活动	nmod:assmod	abstract	4
家属	compound:nn	place	4
面积	compound:nn	place	4
生产	nsubj	person	4
等	dobj	person	4
制约	dobj	abstract	4
增长点	nmod:assmod	abstract	4
投入	compound:nn	quantity	4
资金	conj	quantity	4
拒绝	nsubj	person	4
电网	compound:nn	place	4
蔓延	nmod:prep	place	4
抵达	dobj	organization	4
追杀	nsubj	person	4
送往	nsubj	person	4
接到	nsubj	organization	4
安定	nsubj	place	4
清楚	dobj	abstract	4
放	nsubj	person	4
宣布	nmod:prep	person	4
政策会	compound:nn	organization	4
没有	nmod:prep	organization	4
道歉	nsubj	person	4
喜欢	dobj	event	4
搞	nsubj	organization	4
停	nsubj	object	4
冲突	nmod:assmod	person	4
乐观	nsubj	abstract	4
财产	compound:nn	substance	4
挤满	dobj	person	4
预计	nsubj	organization	4
到	nsubj	event	4
广告	compound:nn	abstract	4
喝	dobj	object	4
通缉	nsubj	organization	4
锁定	dobj	person	4
大	nsubj	substance	4
想要	nsubj	person	4
丢掷	nsubj	person	4
投掷	nsubj	person	4
忙碌	nsubj	abstract	4
以为	nsubj	person	4
会员	nmod:assmod	organization	4
让	nsubj	place	4
让	nmod:prep	event	4
证明	dobj	abstract	4
气愤	nsubj	person	4
列为	dobj	object	4
没收	nsubj	organization	4
找到	nmod:prep	time	4
原料	compound:nn	abstract	4
慢	nsubj	abstract	4
冲突	nmod	person	4
主管	compound:nn	abstract	4
教师	conj	person	4
反	dobj	substance	4
成熟	nsubj	abstract	4
看看	dobj	event	4
判	dobj	abstract	4
看到	dobj	event	4
负担	dobj	quantity	4
交易	compound:nn	abstract	4
过	nsubj	abstract	4
“	dep	event	4
政府	conj	person	4
提出	nsubj	place	4
见到	dobj	person	4
打	nmod:prep	abstract	4
过	nsubj	event	4
办公室	compound:nn	place	4
公园	compound:nn	person	4
主持	nmod:prep	person	4
控告	dobj	person	4
逮捕	nmod:prep	time	4
地点	compound:nn	event	4
立委	compound:nn	place	4
夫妇	compound:nn	abstract	4
检查	nsubj	person	4
走	dobj	place	4
外出	nsubj	person	4
供称	nsubj	person	4
学生	nmod:assmod	abstract	4
实施	nsubj	person	4
变成	dobj	object	4
接见	dobj	person	4
负责人	compound:nn	object	4
强调	nmod:prep	abstract	4
产生	nsubj	object	4
推卸	dobj	abstract	4
以为	ccomp	abstract	4
戴	nsubj	person	4
承包	dobj	event	4
专利	compound:nn	abstract	4
拖	nsubj	person	4
惊人	nsubj	quantity	4
完成	nsubj	organization	4
拿	dep	time	4
带走	nsubj	organization	4
花	nsubj	abstract	4
访问	nsubj	organization	4
要求	dobj	event	4
期间	compound:nn	time	4
通过	nmod:prep	event	4
捐赠	nsubj	person	4
留下	nsubj	person	4
下	nsubj	person	4
立法	compound:nn	abstract	4
赞扬	dobj	abstract	4
登记	compound:nn	person	4
危机	compound:nn	event	4
制造	dobj	event	4
部分	nsubj	event	4
讨论	nsubj	abstract	4
达成	nsubj	abstract	4
达到	dep	time	4
政策	conj	event	4
总公司	compound:nn	abstract	4
构成	nsubj	abstract	4
阻碍	dobj	event	4
反对	nsubj	place	4
上台	nsubj	person	4
学生	compound:nn	organization	4
暂停	nsubj	abstract	4
官兵	compound:nn	organization	4
人民党	compound:nn	place	4
管理	compound:nn	person	4
实现	nsubj	person	4
条例	compound:nn	place	4
面临	nmod:prep	abstract	4
精简	dobj	organization	4
关系	nsubj	abstract	4
纪录	compound:nn	abstract	4
部门	conj	place	4
利益	nmod:assmod	organization	4
乡镇	conj	place	4
投入	nsubj	object	4
取代	nsubj	place	4
目标	nmod:assmod	place	4
运动	conj	organization	4
暗示	nsubj	person	4
进展	compound:nn	abstract	4
洽谈会	compound:nn	abstract	4
产生	nmod:prep	person	4
香港	conj	place	4
纳入	nsubj	organization	4
试射	dobj	object	4
涉及	nsubj	event	4
开幕式	compound:nn	event	4
达	nsubj	object	4
市场	compound:nn	organization	4
报告	dobj	object	4
当局	compound:nn	abstract	4
售	dobj	object	4
社会	conj	organization	4
接近	nsubj	quantity	4
科恩	appos	person	4
驻扎	nmod:prep	place	4
无视	dobj	abstract	4
洪森	appos	person	4
考察	dobj	abstract	4
强调	ccomp	event	4
第一	nsubj	abstract	4
任务	compound:nn	event	4
审理	dobj	event	4
融入	nsubj	abstract	4
包括	advmod:loc	place	4
繁荣	nmod:assmod	place	4
友好	nsubj	abstract	4
专家	nmod:assmod	place	4
交流	nmod:assmod	abstract	4
领袖	compound:nn	person	4
联系	compound:nn	abstract	4
聘请	nsubj	organization	4
大学	nsubj	organization	4
代表	conj	organization	4
小姐	compound:nn	place	4
获得	nmod:prep	person	4
质量	compound:nn	event	4
共	name	place	4
理事国	compound:nn	organization	4
外长	conj	person	4
委员会	nmod:assmod	organization	4
方面	dep	abstract	4
扩大	nmod:prep	abstract	4
交往	compound:nn	place	4
基地	compound:nn	place	4
园	compound:nn	substance	4
领域	compound:nn	substance	4
集中	dep	abstract	4
产业	compound:nn	substance	4
初期	compound:nn	event	4
启动	nsubj	event	4
报道	compound:nn	abstract	4
原因	compound:nn	abstract	4
获胜	nmod:prep	event	4
活跃	nsubj	abstract	4
水平	nmod:assmod	abstract	4
促进会	compound:nn	place	4
信息馆	compound:nn	substance	4
华盛顿	appos	place	4
细节	nmod:assmod	event	4
恢复	dobj	object	4
工程	compound:nn	organization	4
工程	conj	object	4
开设	dobj	organization	4
需	nsubj	abstract	4
作	dobj	event	4
飞船	compound:nn	abstract	4
科学	compound:nn	abstract	4
科学	compound:nn	substance	4
设施	compound:nn	place	4
建设	conj	event	4
发放	nsubj	organization	4
保护	compound:nn	object	4
克拉克	appos	person	4
谴责	nsubj	organization	4
遭受	dobj	event	4
代理	dobj	abstract	4
使	dobj	quantity	4
协商	compound:nn	abstract	4
国务院	conj	organization	4
遵守	dobj	object	4
采取	nmod:prep	organization	4
设立	nsubj	place	4
保护	dobj	animal	4
研究室	compound:nn	organization	4
报纸	compound:nn	language	4
资格	compound:nn	abstract	4
机构	conj	person	4
大楼	compound:nn	organization	4
情报局	compound:nn	organization	4
部长	compound:nn	substance	4
标准	compound:nn	object	4
油价	compound:nn	place	4
下跌	nsubj	quantity	4
法规	compound:nn	object	4
兄弟	dep	person	4
显著	nsubj	abstract	4
领土	conj	abstract	4
提前	dobj	time	4
远	nmod:prep	abstract	4
采取	nsubj	person	4
不一	nsubj	abstract	4
感觉	nsubj	person	4
邀请	nmod:assmod	person	4
提交	nsubj	organization	4
建议	nsubj	object	4
增加	dobj	event	4
熟悉	dobj	abstract	4
主义	compound:nn	abstract	4
马利基	appos	person	4
遵循	dobj	abstract	4
谈判	conj	abstract	4
权利	conj	person	4
继续	dobj	abstract	4
想	nsubj	place	4
迫使	nsubj	event	4
人们	compound:nn	place	4
交易	compound:nn	object	4
瓦杰帕伊	appos	person	4
进口	dobj	object	4
军事	conj	abstract	4
军事	conj	event	4
高达	nsubj	quantity	4
指责	dobj	abstract	4
保证	nsubj	organization	4
大楼	compound:nn	place	4
作出	dobj	event	4
无效	nsubj	abstract	4
遭到	nsubj	place	4
物品	compound:nn	event	4
欢迎	dobj	organization	4
发生	advmod:loc	abstract	4
鲍策	appos	person	4
知道	nmod:prep	event	4
集会	compound:nn	abstract	4
确保	nsubj	abstract	4
发挥	nsubj	place	4
打通	dobj	object	4
好	nmod:prep	event	4
受到	nsubj	object	4
冲突	compound:nn	person	4
讨论	nsubj	organization	4
人员	conj	organization	4
授予	dobj	abstract	4
著作	compound:nn	abstract	4
受到	nsubj	quantity	4
攻击	nmod:assmod	object	4
贝利达	appos	person	4
派出	nsubj	organization	4
当局	compound:nn	organization	4
防御	compound:nn	abstract	4
罗伯逊	appos	person	4
来自于	dobj	abstract	4
支持者	conj	person	4
抵制	dobj	event	4
超出	dobj	abstract	4
联系	nmod:prep	abstract	4
爆发	nsubj	place	4
道路	compound:nn	place	4
鼓励	dobj	organization	4
实行	nmod:prep	object	4
达成	nmod:prep	person	4
危险	nsubj	event	4
病毒	compound:nn	abstract	4
到达	nsubj	person	4
寻找	nsubj	person	4
领导人	conj	person	4
坏	nsubj	abstract	4
协会	conj	person	4
张勇泰	appos	person	4
风格	compound:nn	person	4
站	nmod:assmod	organization	4
承担	nmod:prep	abstract	4
程度	conj	abstract	4
表现	nsubj	abstract	4
运输	nmod:prep	place	4
严明	appos	person	4
舱	compound:nn	time	4
材料	compound:nn	object	4
取得	nsubj	person	4
政变	compound:nn	abstract	4
总统	compound:nn	place	4
开	nmod:prep	person	4
总署	compound:nn	organization	4
达成	nsubj	place	4
缓慢	nsubj	abstract	4
打死	nsubj	organization	4
援引	nsubj	event	4
视为	dep	event	4
总监	compound:nn	abstract	4
文化	conj	place	4
宣布	nmod:topic	time	4
本人	conj	organization	4
