加州 健身 中心	place	fac	1
加州 健身 中心 」 的 台北 统领 店	organization	organization	1
加州 农业 研究所	organization	organization	1
加州 基金	organization	organization	1
加州 大学	organization	organization	1
加州 政府	organization	organization	1
加州 的 双年展	event	event	1
加州 鲈鱼	object	product	1
加布森	place	city	1
加布罗沃	place	city	1
加平郡	place	city	1
加强 网上 银行 的 安全 防范 》	abstract	work_of_art	1
加德满都	place	capital	1
加护 病房	place	fac	1
加拉加斯	place	gpe	1
加拉帕加尔	place	city	1
加拉茨	place	city	1
加拿	place	gpe	1
加拿大	place	loc	2
加拿大 亚太 事务 部长	organization	organization	1
加拿大 国家 广播 公司 ｃｄｃ	organization	organization	1
加拿大 外交部	organization	organization	3
加拿大 多伦多	place	gpe	2
加拿大 太平 矿业 有限 公司	organization	organization	1
加拿大 宪法	abstract	law	1
加拿大 政府	organization	organization	2
加拿大 最高 法院	organization	organization	1
加拿大 温哥华	place	gpe	1
加拿大 温哥华 移民 及 难民 局	organization	organization	2
加拿大 移民 及 难民 法庭	organization	organization	3
加拿大 联盟	organization	organization	1
加拿大 自由党	organization	organization	1
加拿大 航展	event	event	1
加拿大 贝施省	place	gpe	1
加拿大 财政 部长	organization	organization	2
加拿大 阿尔伯达	place	gpe	1
加拿大 难民法	abstract	law	1
加拿大 ＭＡＩ 公司	organization	organization	1
加拿大人	person	person	5
加拿大队	organization	organization	1
加斯佩里尼	person	person	1
加斯托尼亚	place	city	1
加方	place	gpe	1
加来	place	city	1
加格瑙	place	city	1
加沙	place	city	1
加沙	place	gpe	6
加沙	place	loc	30
加沙 国际 机场	place	fac	2
加沙 地带	place	loc	34
加沙 机场	place	fac	2
加沙 检查站	place	fac	1
加沙 走廊	place	loc	6
加沙市	place	loc	1
加济安泰普	place	city	1
加滕	person	person	14
加滕宏一	person	person	2
加特契纳	place	city	1
加登格罗夫	place	city	1
加的夫	place	city	1
加的斯	place	city	1
加米奥	person	person	5
加茂	place	city	1
加蒂诺	place	city	1
加蓬 共和国	place	gpe	1
加贝斯	place	city	1
加迪纳	place	city	1
加通社	organization	organization	5
加里	place	city	1
加里·格里特	person	person	1
加里·西尔 校长	person	person	1
加里奇	person	person	1
加里宁格勒	place	city	1
加里宁格勒州	place	gpe	1
加里曼丹岛	place	loc	1
加须市	place	city	1
加鲁阿	place	city	1
动植物 检疫	organization	organization	1
动物 专家 杰克·汉纳	person	person	1
动物 传染病 防治 条例	abstract	law	1
动物 保护法	abstract	law	1
动物园 两栖 爬虫类 收容 中心	organization	organization	1
努克	place	capital	1
努尔	place	gpe	1
努尔拉特	place	city	1
努库斯	place	city	1
努库阿洛法	place	capital	1
努沃勒埃利耶	place	city	1
努瓦克肖特	place	capital	1
努瓦永	place	town	1
努美阿	place	capital	1
劳伦斯	place	city	1
劳动 和 社会 保障 部	organization	organization	2
劳动 日报	organization	organization	1
劳动法	abstract	law	4
劳动节	time	date	2
劳哈梅尔	place	town	1
劳埃德明斯特	place	town	1
劳委会	organization	organization	5
劳工 团体	organization	organization	2
劳工 部长	organization	organization	1
劳工处	organization	organization	1
劳德代尔堡	place	city	1
劳斯莱斯	object	product	1
劳林堡	place	town	1
劳法伊姆	place	town	1
劳瑞	person	person	2
劳申伯格	person	person	1
劳省	place	gpe	1
劳罗塔瓦	place	city	1
劳联产联	organization	organization	4
劳资法	abstract	law	1
劳达	place	town	1
劳顿	place	city	1
劳马	place	city	1
勃利	place	city	1
勃固	place	city	1
勃特勒·夏弗	person	person	2
勉池县	place	gpe	1
勒克瑙	place	city	1
勒南	place	town	1
勒卡内	place	city	1
勒姆尼库沃尔恰	place	city	1
勒季谢沃	place	city	1
勒巴	person	person	1
勒布斯卡	place	city	1
勒布朗	place	city	1
勒斯拉特	place	city	1
勒斯滕堡	place	city	1
勒普莱西罗班松	place	city	1
勒杜克	place	town	1
勒格罗 － 米兰	organization	organization	1
勒沃库森	place	city	1
勒热夫	place	city	1
勒瓦卢瓦	place	city	1
勒穆尔	place	city	1
勒芒	place	city	1
勒讷	place	city	1
勒谢奈	place	city	1
勒阿弗尔	place	city	1
勒鲍	place	town	1
勤务 中心	place	fac	1
勾勒	person	person	1
勿加泗	place	city	1
包叙定	person	person	2
包头	organization	organization	1
包头市	place	city	1
包奇	place	city	1
包姚	place	city	1
包岑	place	city	1
包杰生	person	person	1
包考	place	town	1
匈牙利 共和国	place	gpe	1
匈牙利队	organization	organization	1
化学 奖	abstract	work_of_art	1
化学 工业部	organization	organization	1
化学 系	organization	organization	2
化工 厅（局）长	organization	organization	1
化工部	organization	organization	1
北	place	gpe	2
北 中 南	place	loc	1
北 台湾	place	loc	1
北 韩	place	gpe	8
北 高	place	gpe	2
北 高雄	place	loc	3
北一女中	organization	organization	1
北上市	place	city	1
北九州市	place	city	1
北二高	place	fac	1
北二高 交流道	place	fac	1
北京	place	gpe	463
北京	time	date	1
北京 中关村 高 新 技术 区	place	loc	1
北京 中级 人民 法院	organization	organization	1
北京 交通 广播	organization	organization	2
北京 交通台	organization	organization	1
北京 人民 大会堂	place	fac	2
北京 人民 艺术 剧院	organization	organization	1
北京 军区	organization	organization	1
北京 医院	place	fac	1
北京 同乡会	organization	organization	4
北京 同乡会 一 年 一 度 涮羊肉 迎 新春 聚会	event	event	1
北京 同仁 医院	organization	organization	2
北京 国际 图书 博览会	event	event	3
北京 国际 机场	place	fac	1
北京 国际 科教片 展评 研讨会	event	event	1
北京 国际 配餐 公司	organization	organization	1
北京 外国语 大学	place	fac	1
北京 外语 学院	organization	organization	1
北京 大学	organization	organization	12
北京 大学	place	fac	1
北京 大学 国际 关系 学院	organization	organization	1
北京 天安门 广场	place	loc	1
北京 奥申委	organization	organization	4
北京 奥组委	organization	organization	1
北京 奥运	event	event	1
北京 奥运	time	date	1
北京 奥运 之 年	time	date	1
北京 奥运会	event	event	2
北京 奥运会	place	gpe	1
北京 宝利 剧院	place	fac	1
北京 峰会	event	event	1
北京 市	place	gpe	1
北京 师范 大学	organization	organization	2
北京 座谈会	event	event	1
北京 指控 中心	organization	organization	1
北京 新 材料 扑化器 使用 公司	organization	organization	1
北京 日报	organization	organization	1
北京 晚报	organization	organization	1
北京 晨报	organization	organization	1
北京 机场	place	fac	4
北京 材料 园	place	fac	2
北京 理工 大学	organization	organization	1
北京 电影 学院	organization	organization	2
北京 电影 学院 成人 教育班	organization	organization	1
北京 知行合一 管理 顾问 公司	organization	organization	1
北京 科技 大学	organization	organization	1
北京 第一 中级 人民 法院	place	fac	1
北京 航天 指挥 控制 中心	organization	organization	1
北京 航天 控制 中心	organization	organization	2
北京 西三奇 创新 材料 基地	place	fac	1
北京 首都 国际 机场	place	fac	4
北京人	person	person	5
北京人 在 纽约	abstract	work_of_art	1
北京医院	place	fac	1
北京台	organization	organization	2
北京城	place	gpe	2
北京市	place	gpe	28
北京市 专业 气象台	organization	organization	1
北京市 东三环 京广桥	place	fac	1
北京市 中学 地方 教材 审定 委员会	organization	organization	1
北京市 交管局 指挥 中心	organization	organization	1
北京市 人民 检察院 第一 分院	organization	organization	1
北京市 卫生局	organization	organization	1
北京市 建委	organization	organization	1
北京市 成人 教育局	organization	organization	1
北京市 房山区 豆淀镇 七里淀村	place	gpe	1
北京市 政府	place	gpe	1
北京市 教委	organization	organization	2
北京市 禁毒 志愿者 总队	organization	organization	2
北京市 第一 中级 人民 法院	organization	organization	3
北京市 第二 中级 法院	organization	organization	1
北京市 质量 技术 监督局	organization	organization	1
北京市 质量 技术 监督局 特种 设备 处	organization	organization	1
北京市 高级 人民 法院	organization	organization	4
北京腔	language	language	1
北京西路	place	fac	1
北京队	organization	organization	1
北仑	place	gpe	1
北仑 大 港口	place	fac	1
北仑 港口	place	fac	1
北仑 钢铁厂	organization	organization	1
北仑港	place	fac	3
北仰 分局	organization	organization	1
北势溪	place	loc	3
北卡	place	gpe	2
北卡罗莱纳	place	gpe	1
北厄勒街	place	fac	1
北县	place	gpe	1
北叶	place	fac	1
北四 博罗路	place	fac	1
北城 儿童 公园	place	fac	1
北埔	place	gpe	27
北埔	place	town	1
北埔 下街	place	fac	6
北埔 下街 美化 活动	event	event	1
北埔 天主堂	organization	organization	1
北埔街	place	fac	1
北大	organization	organization	3
北大 @ 地球 物理 系	organization	organization	1
北大西洋	place	loc	1
北大西洋 公约 组织	organization	organization	2
北太平庄	place	gpe	1
北头	place	gpe	1
北头 分局	organization	organization	3
北头 分局长	organization	organization	2
北宁	place	loc	1
北安普敦	place	city	1
北安普顿	place	city	1
北宜 公路	place	fac	3
北宜 高速 公路	place	fac	1
北宜高	place	fac	2
北岛	person	person	1
北岳	place	loc	1
北岸市	place	city	1
北川	place	gpe	4
北巴特尔福德	place	town	1
北巴贝尔省	place	loc	1
北市	place	gpe	1
北布拉索	place	city	1
北帕莫斯顿	place	city	1
北干巴鲁	place	city	1
北平	place	gpe	2
北広岛	place	city	1
北弗	place	gpe	1
北弗中	place	gpe	1
北弗吉尼亚州	place	gpe	1
北弗州	place	gpe	14
北弗州	place	loc	1
北弗州 童子军	person	person	1
北德文斯克	place	city	1
北必佛省	place	gpe	1
北戴河	place	loc	1
北投	place	gpe	1
北投 半山	place	loc	1
北拉斯维加斯	place	city	1
北摩尔斯克	place	gpe	1
北政 国中 自主 学习 实验班	organization	organization	1
北文	person	person	2
北斗	object	product	5
北新 建材	organization	organization	1
北新 材料 园	place	fac	1
北方	place	loc	2
北方 四 岛	place	gpe	1
北方 四 岛	place	loc	25
北方 地区	place	loc	1
北方 游牧 民族	person	person	1
北方 舰队	organization	organization	1
北极	place	loc	3
北查尔斯顿	place	city	1
北榄坡	place	city	1
北江	place	gpe	2
北江	place	loc	1
北海	place	city	1
北海	place	fac	1
北海	place	gpe	6
北海 华侨 房地产 开发 公司	organization	organization	1
北海 经协 实业 开发 公司	organization	organization	1
北海 舰队	organization	organization	1
北海市	place	gpe	4
北海德地区布赫霍尔茨	place	city	1
北海港	place	fac	1
北海道	place	gpe	1
北港	place	gpe	1
北疆 边陲	place	loc	1
北碚	place	city	1
北管	abstract	work_of_art	1
北约 盟国	organization	organization	1
北约 组织	organization	organization	4
北约 维和 部队	organization	organization	1
北约克	place	city	1
北纬 １３．４ 度	quantity	quantity	1
北美	place	loc	11
北美洲	place	loc	3
北茹阿泽鲁	place	city	1
北莫尔斯克	place	city	1
北见市	place	city	1
北谷	place	city	1
北豪森	place	city	1
北迈阿密	place	city	1
北迈阿密海滩	place	city	1
北道	place	city	1
北部 巴贝尔省	place	loc	1
北部湾	place	loc	6
北部湾 划界 协定	abstract	law	1
北部湾 港口	place	fac	1
北阿利瓦尔	place	city	1
北雪平	place	city	1
北韩 国防 委员会	organization	organization	1
北韩 贸易 代表部	organization	organization	1
北高	place	gpe	2
匡恩提科	place	gpe	1
匡玲	organization	organization	1
匪谍案 研讨会	event	event	1
匹兹堡	place	city	1
匹兹堡	place	gpe	1
匹尔斯堡	place	city	1
匹特草原	place	town	1
区	person	person	2
区	place	city	1
区公所	organization	organization	1
区域 市政局	organization	organization	2
区文龙	person	person	2
区议会	organization	organization	3
区金蓉	person	person	2
医学 与 牙科 大学	organization	organization	1
医学 奖	abstract	work_of_art	1
医检所	place	fac	3
医疗 器械 工业 公司 西南 医用 设备厂	organization	organization	1
医药 管理局	organization	organization	1
匿名	person	person	7
匿名 的 王八蛋	person	person	1
匿名 １１ ： ０６	person	person	1
匿名 ２：５２	person	person	1
匿名 ９：３０	person	person	1
匿名者	person	person	1
匿名者 下午３：１０	person	person	1
十 个 亿 吨	quantity	quantity	2
十 个 月	time	date	1
十 倍	percent	percent	1
十 公斤	quantity	quantity	1
十 公里	quantity	quantity	1
十 分 钱	quantity	money	1
十 分钟	time	time	3
十 到 二十五 度	quantity	quantity	1
十 到 二十四 度	quantity	quantity	1
十 到 十五 分钟	time	time	1
十 厘米	quantity	quantity	1
十 块 钱	quantity	money	1
十 天	time	date	4
十 届 运动会	event	event	1
十 岁	time	date	7
十 平方米	quantity	quantity	1
十 年	time	date	29
十 年 以上	time	date	1
十 年 内	time	date	1
十 年 内战	event	event	1
十 年 前	time	date	12
十 年 后	time	date	1
十 年 多 前	time	date	1
十 年 来	time	date	3
十 年 砍柴	ordinal	ordinal	1
十 年 砍柴	person	person	3
十 度	quantity	quantity	3
十 斗 米	quantity	quantity	1
十 月份	time	date	1
十 点钟	time	time	1
十 秒钟	time	time	2
十 米	quantity	quantity	1
十 英寸	quantity	quantity	1
十 运	event	event	1
十一 个 小时	time	time	3
十一 个 春秋	time	date	1
十一 个 月	time	date	1
十一 二 点钟	time	time	1
十一 元	quantity	money	1
十一 天	time	date	1
十一 届 三 中 全会	event	event	3
十一 岁	time	date	3
十一 年	time	date	2
十一万	quantity	money	1
十一万六千八百 块 钱	quantity	money	1
十一世纪	time	date	1
十一亿 美元	quantity	money	1
十一号	time	date	4
十一日 晚间	time	time	2
十一月	time	date	7
十一月 一号	time	date	2
十一月 三十号	time	date	1
十一月 二十七日	time	date	1
十一月 二十三号	time	date	1
十一月 二十二号	time	date	2
十一月 二十号	time	date	1
十一月 初	time	date	2
十一月 底	time	date	1
十一月份	time	date	4
十一月份 底	time	date	1
十一点	time	time	2
十一点 二十分	time	time	1
十一点 四十	time	time	1
十一点一 个 百分点	percent	percent	1
十一点钟	time	time	1
十七 世纪	time	date	2
十七 世纪 时	time	date	1
十七 到 二十六 度	quantity	quantity	1
十七 号 台风	event	event	4
十七 吨	quantity	quantity	1
十七 年	time	date	2
十七亿 美元	quantity	money	3
